,algorithm,collection,dataset,algo_training_type,algo_input_dimensionality,dataset_training_type,dataset_input_dimensionality,train_preprocess_time,train_main_time,execute_preprocess_time,execute_main_time,execute_postprocess_time,status,error_message,repetition,hyper_params,hyper_params_id,ROC_AUC,PR_AUC,band_param,epochs,sigmoid_pow
670,KDEAE,GutenTAG,sinus-diff-count-6.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.603514909744263,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.8850485154546156,0.7274920852949229,0.001,200.0,1.0
671,KDEAE,GutenTAG,sinus-diff-count-6.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.55682873725891,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.905960686270369,0.7207946531176586,0.002,200.0,1.0
672,KDEAE,GutenTAG,sinus-diff-count-6.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.74492049217224,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.7987175454333989,0.5128690384780491,0.004,200.0,1.0
673,KDEAE,GutenTAG,sinus-diff-count-6.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.86876153945923,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.7684922816752011,0.4863569468892618,0.006,200.0,1.0
674,KDEAE,GutenTAG,sinus-diff-count-6.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.853728771209717,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.7820148732958339,0.4559819438011374,0.01,200.0,1.0
675,KDEAE,GutenTAG,sinus-diff-count-7.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.539036989212036,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.7812026638859859,0.589451339855477,0.001,200.0,1.0
676,KDEAE,GutenTAG,sinus-diff-count-7.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.392613649368286,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.8150986263001393,0.5659053308803609,0.002,200.0,1.0
677,KDEAE,GutenTAG,sinus-diff-count-7.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.854764938354492,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.7743818894943764,0.5525163691118518,0.004,200.0,1.0
678,KDEAE,GutenTAG,sinus-diff-count-7.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.838884592056274,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.8328335339529213,0.5786569121387796,0.006,200.0,1.0
679,KDEAE,GutenTAG,sinus-diff-count-7.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.38170051574707,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.762086163780233,0.4241144734946135,0.01,200.0,1.0
680,KDEAE,GutenTAG,sinus-diff-count-8.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.515587091445923,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.912145922766533,0.7522522704288311,0.001,200.0,1.0
681,KDEAE,GutenTAG,sinus-diff-count-8.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.884597778320312,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.8852615416288069,0.7640820615122568,0.002,200.0,1.0
682,KDEAE,GutenTAG,sinus-diff-count-8.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.348422288894653,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.9229991751295024,0.8043981982330267,0.004,200.0,1.0
683,KDEAE,GutenTAG,sinus-diff-count-8.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.522152185440063,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.8626164916725204,0.7100139450715214,0.006,200.0,1.0
684,KDEAE,GutenTAG,sinus-diff-count-8.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.43766188621521,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.5619715217947906,0.2915623137218287,0.01,200.0,1.0
685,KDEAE,GutenTAG,sinus-diff-count-9.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.759103298187256,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.884186374814936,0.7449556632326622,0.001,200.0,1.0
686,KDEAE,GutenTAG,sinus-diff-count-9.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.42539119720459,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.8995469707870054,0.7920137771035953,0.002,200.0,1.0
687,KDEAE,GutenTAG,sinus-diff-count-9.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.6435649394989,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.8951301361394788,0.7768943101905619,0.004,200.0,1.0
688,KDEAE,GutenTAG,sinus-diff-count-9.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.817052602767944,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.8893336259342091,0.74097246425867,0.006,200.0,1.0
689,KDEAE,GutenTAG,sinus-diff-count-9.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.746422052383423,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.7565195641549812,0.4139052230888382,0.01,200.0,1.0
690,KDEAE,GutenTAG,sinus-length-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.42661738395691,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.9988998899889988,0.5217391304347826,0.001,200.0,1.0
691,KDEAE,GutenTAG,sinus-length-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.55301547050476,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.9988998899889988,0.5217391304347826,0.002,200.0,1.0
692,KDEAE,GutenTAG,sinus-length-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.29603624343872,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.9988998899889988,0.5217391304347826,0.004,200.0,1.0
693,KDEAE,GutenTAG,sinus-length-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.865711450576782,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.9988998899889988,0.5217391304347826,0.006,200.0,1.0
694,KDEAE,GutenTAG,sinus-length-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.261601209640503,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.9988998899889988,0.5217391304347826,0.01,200.0,1.0
695,KDEAE,GutenTAG,sinus-length-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.477032899856567,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.6747247247247248,0.0015309246785058,0.001,200.0,1.0
696,KDEAE,GutenTAG,sinus-length-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.474226474761963,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.9924424424424424,0.0543478260869565,0.002,200.0,1.0
697,KDEAE,GutenTAG,sinus-length-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.100358486175537,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.6862362362362362,0.0015867978419549,0.004,200.0,1.0
698,KDEAE,GutenTAG,sinus-length-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.747949600219727,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.4974474474474474,0.0009926543577526,0.006,200.0,1.0
699,KDEAE,GutenTAG,sinus-length-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.231501579284668,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.997047047047047,0.108695652173913,0.01,200.0,1.0
700,KDEAE,GutenTAG,sinus-length-100.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.50170397758484,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.6044787878787878,0.0359611442988368,0.001,200.0,1.0
701,KDEAE,GutenTAG,sinus-length-100.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.013657331466675,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.7840181818181818,0.082336378340645,0.002,200.0,1.0
702,KDEAE,GutenTAG,sinus-length-100.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.198493480682373,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.7776989898989899,0.6265651329265359,0.004,200.0,1.0
703,KDEAE,GutenTAG,sinus-length-100.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.852378606796265,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.6189525252525252,0.240156278373196,0.006,200.0,1.0
704,KDEAE,GutenTAG,sinus-length-100.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.830580472946167,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.97319898989899,0.8158055661448368,0.01,200.0,1.0
705,KDEAE,GutenTAG,sinus-length-1000.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,19.22180962562561,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.9188691111111112,0.7565189233767182,0.001,200.0,1.0
706,KDEAE,GutenTAG,sinus-length-1000.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,28.09241104125977,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.8454045555555554,0.6432279652047385,0.002,200.0,1.0
707,KDEAE,GutenTAG,sinus-length-1000.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,19.764841079711918,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.7375780000000001,0.4143566804460517,0.004,200.0,1.0
708,KDEAE,GutenTAG,sinus-length-1000.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.595336198806763,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.7850116666666667,0.5945423185691164,0.006,200.0,1.0
709,KDEAE,GutenTAG,sinus-length-1000.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.788798809051514,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.8187961111111111,0.6004761971313234,0.01,200.0,1.0
710,KDEAE,GutenTAG,sinus-length-50.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.20957851409912,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.9867939698492462,0.5536397515527951,0.001,200.0,1.0
711,KDEAE,GutenTAG,sinus-length-50.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.96987748146057,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.9560964824120602,0.6996119162640901,0.002,200.0,1.0
712,KDEAE,GutenTAG,sinus-length-50.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.694711685180664,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.9994150753768845,0.8941304347826087,0.004,200.0,1.0
713,KDEAE,GutenTAG,sinus-length-50.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.161035537719727,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.813843216080402,0.4692388882860761,0.006,200.0,1.0
714,KDEAE,GutenTAG,sinus-length-50.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.41694045066833,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.9995537688442212,0.92,0.01,200.0,1.0
715,KDEAE,GutenTAG,sinus-length-500.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.53487801551819,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.9267136842105262,0.7528209165497127,0.001,200.0,1.0
716,KDEAE,GutenTAG,sinus-length-500.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,19.786399841308597,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.6986069473684211,0.3612061934631142,0.002,200.0,1.0
717,KDEAE,GutenTAG,sinus-length-500.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.509594440460205,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.8453082105263159,0.5463397619221096,0.004,200.0,1.0
718,KDEAE,GutenTAG,sinus-length-500.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.06338620185852,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.7945145263157893,0.6890336698998056,0.006,200.0,1.0
719,KDEAE,GutenTAG,sinus-length-500.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.769274711608887,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.8905334736842104,0.5859404534004687,0.01,200.0,1.0
720,KDEAE,GutenTAG,sinus-noise-00%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.40558362007141,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.0419313131313131,0.0450128950650619,0.001,200.0,1.0
721,KDEAE,GutenTAG,sinus-noise-00%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.54199504852295,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.0419313131313131,0.0450128950650619,0.002,200.0,1.0
722,KDEAE,GutenTAG,sinus-noise-00%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.016079425811768,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.0419313131313131,0.0450128950650619,0.004,200.0,1.0
723,KDEAE,GutenTAG,sinus-noise-00%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.267738580703735,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.0419313131313131,0.0450128950650619,0.006,200.0,1.0
724,KDEAE,GutenTAG,sinus-noise-00%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.92129921913147,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.996361616161616,0.4555072463768116,0.01,200.0,1.0
725,KDEAE,GutenTAG,sinus-noise-01%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.02532839775085,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.3563111111111111,0.0782948669267006,0.001,200.0,1.0
726,KDEAE,GutenTAG,sinus-noise-01%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.32858920097351,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.3322656565656566,0.1928112170117115,0.002,200.0,1.0
727,KDEAE,GutenTAG,sinus-noise-01%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.5488760471344,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.9831424242424242,0.3276651211107733,0.004,200.0,1.0
728,KDEAE,GutenTAG,sinus-noise-01%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.94924569129944,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.995920202020202,0.5913188405797102,0.006,200.0,1.0
729,KDEAE,GutenTAG,sinus-noise-01%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.3259437084198,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.9387919191919192,0.8992613325653122,0.01,200.0,1.0
730,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.97154211997986,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.9479454545454544,0.2966636186816576,0.001,200.0,1.0
731,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.99746608734131,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.9981737373737374,0.7440833333333334,0.002,200.0,1.0
732,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.478490591049194,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.9987080808080808,0.78,0.004,200.0,1.0
733,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.977630376815796,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.9991959595959596,0.839855072463768,0.006,200.0,1.0
734,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.26318073272705,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.9711313131313132,0.8413271277640312,0.01,200.0,1.0
735,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.560200452804565,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.9985454545454546,0.721413043478261,0.001,200.0,1.0
736,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.398808240890503,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.999939393939394,0.9947826086956522,0.002,200.0,1.0
737,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,18.18262267112732,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.9919474747474748,0.927027443724946,0.004,200.0,1.0
738,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.198939085006714,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.999939393939394,0.9947826086956522,0.006,200.0,1.0
739,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.917529821395874,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.0406767676767676,0.0050572761080308,0.01,200.0,1.0
740,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.184931755065918,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.9978717171717172,0.7782028985507246,0.001,200.0,1.0
741,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.59566903114319,,Status.OK,,1,"{'band_param': 0.002, 'epochs': 200, 'sigmoid_pow': 1.0}",1434138a3368b058d85ddc9aebdb45c2,0.9674373737373736,0.2213521199902248,0.002,200.0,1.0
742,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.944565534591675,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.98270101010101,0.2658186680469289,0.004,200.0,1.0
743,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.64078450202942,,Status.OK,,1,"{'band_param': 0.006, 'epochs': 200, 'sigmoid_pow': 1.0}",989ca0697fea2a13d73964c4951a6aad,0.6450656565656565,0.0190197254528717,0.006,200.0,1.0
744,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.31713318824768,,Status.OK,,1,"{'band_param': 0.01, 'epochs': 200, 'sigmoid_pow': 1.0}",70c4595bdfed752ec33301c4dbd1fc4c,0.3099393939393939,0.0090004434073927,0.01,200.0,1.0
745,KDEAE,GutenTAG,sinus-position-beginning.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.47698736190796,,Status.OK,,1,"{'band_param': 0.001, 'epochs': 200, 'sigmoid_pow': 1.0}",cafd8192ffdb0d561ad04a1c63be302b,0.6347969696969697,0.0903210954128851,0.001,200.0,1.0
